mu_DM,sigma_DM,A_phys
9.353535353535353,0.6565656565656566,0.5741312664647795
9.353535353535353,0.7171717171717172,0.5365204883700613
9.353535353535353,0.5858585858585859,0.6233453651055795
9.353535353535353,0.6767676767676768,0.5611400814348387
9.353535353535353,0.5151515151515152,0.6783791434272091
9.353535353535353,0.6161616161616162,0.6015308492484315
9.353535353535353,0.6262626262626263,0.5945012635220916
9.353535353535353,0.7272727272727273,0.5306398068929863
9.353535353535353,0.7474747474747475,0.5191948553743343
9.353535353535353,0.8080808080808082,0.48725433263033385
9.353535353535353,0.8282828282828284,0.47735451185975414
9.353535353535353,0.8383838383838385,0.4725361510633338
9.353535353535353,0.7777777777777778,0.5027900512589775
9.353535353535353,0.8484848484848485,0.4678030273471717
9.353535353535353,0.48484848484848486,0.7035552097334125
9.353535353535353,0.7373737373737375,0.5248652197057734
9.353535353535353,0.7070707070707072,0.5425090997797563
9.353535353535353,0.8787878787878789,0.45409705224699964
9.353535353535353,0.7676767676767677,0.5081591897732637
9.353535353535353,0.6363636363636365,0.5875920177517662
9.353535353535353,0.8686868686868687,0.45858525297820296
9.353535353535353,0.9696969696969697,0.4170223230835733
9.353535353535353,0.98989898989899,0.40952611866618976
9.353535353535353,0.9797979797979799,0.41324291660259094
9.353535353535353,0.797979797979798,0.4923395405816452
9.353535353535353,0.8989898989898991,0.4453533703122222
9.353535353535353,0.9393939393939394,0.42875040743526616
9.353535353535353,0.696969696969697,0.5486074295138396
9.353535353535353,0.8181818181818182,0.48225995104484426
9.353535353535353,0.6666666666666667,0.5675776181008524
9.424242424242424,0.05050505050505051,0.9148633746848099
9.353535353535353,0.8585858585858587,0.4631533244261898
9.353535353535353,0.7575757575757577,0.5136268167442852
9.353535353535353,1.0,0.40587055663774296
9.424242424242424,0.15151515151515152,0.8995277068425667
9.424242424242424,0.010101010101010102,1.03874120064574
9.353535353535353,0.9191919191919192,0.4369088071986919
9.424242424242424,0.020202020202020204,0.9260649780244496
9.424242424242424,0.04040404040404041,0.913373733559977
9.424242424242424,0.09090909090909091,0.912175984201901
9.353535353535353,0.787878787878788,0.49751747558348464
9.353535353535353,0.9494949494949496,0.4247746143532756
9.424242424242424,0.06060606060606061,0.9162765107622866
9.424242424242424,0.08080808080808081,0.9146230851910142
9.424242424242424,0.12121212121212122,0.9045029609613155
9.353535353535353,0.9090909090909092,0.44109452089754164
9.424242424242424,0.19191919191919193,0.8948908234803892
9.424242424242424,0.11111111111111112,0.906822308157007
9.424242424242424,0.10101010101010102,0.9094433321661269
9.424242424242424,0.21212121212121213,0.8916006299615367
9.353535353535353,0.9292929292929294,0.43279462607716357
9.424242424242424,0.030303030303030304,0.9150715020294578
9.353535353535353,0.888888888888889,0.4496869913481036
9.424242424242424,0.17171717171717174,0.8972469820037848
9.424242424242424,0.2828282828282829,0.8651028951134285
9.424242424242424,0.13131313131313133,0.9025361974824473
9.353535353535353,0.9595959595959597,0.42086574310732144
9.424242424242424,0.18181818181818182,0.8961331999763149
9.424242424242424,0.31313131313131315,0.8461309255592853
9.424242424242424,0.24242424242424243,0.8834438762694278
9.424242424242424,0.33333333333333337,0.8315370055634986
9.424242424242424,0.20202020202020204,0.8934123868461641
9.424242424242424,0.0,
9.424242424242424,0.26262626262626265,0.8753528926150098
9.424242424242424,0.14141414141414144,0.9008981280239549
9.424242424242424,0.07070707070707072,0.9161864285446721
9.424242424242424,0.32323232323232326,0.8390002652857816
9.424242424242424,0.23232323232323235,0.8866692877496408
9.424242424242424,0.25252525252525254,0.8796738909388161
9.424242424242424,0.3535353535353536,0.8157818765887824
9.424242424242424,0.4141414141414142,0.7645860908565304
9.424242424242424,0.42424242424242425,0.7558074291798913
9.424242424242424,0.43434343434343436,0.7470239672879943
9.424242424242424,0.393939393939394,0.7820411243518935
9.424242424242424,0.4545454545454546,0.7295165232391535
9.424242424242424,0.29292929292929293,0.8592232767620495
9.424242424242424,0.3434343434343435,0.8237837587153131
9.424242424242424,0.4040404040404041,0.773338600897914
9.424242424242424,0.22222222222222224,0.8893738827260002
9.424242424242424,0.38383838383838387,0.7906672183532639
9.424242424242424,0.37373737373737376,0.7991877426638501
9.424242424242424,0.27272727272727276,0.8704891725300175
9.424242424242424,0.16161616161616163,0.8983428979299825
9.424242424242424,0.4444444444444445,0.7382547197011173
9.424242424242424,0.30303030303030304,0.8528859940986396
9.424242424242424,0.5353535353535354,0.6621583565575448
9.424242424242424,0.4747474747474748,0.7121907294732803
9.424242424242424,0.5454545454545455,0.6541766711792711
9.424242424242424,0.494949494949495,0.6951439479619828
9.424242424242424,0.5555555555555556,0.6463087037362225
9.424242424242424,0.48484848484848486,0.7036273939410513
9.424242424242424,0.36363636363636365,0.8075708214133991
9.424242424242424,0.4646464646464647,0.7208242015260581
9.424242424242424,0.5757575757575758,0.6309235986936963
9.424242424242424,0.5050505050505051,0.6867487568210356
9.424242424242424,0.5858585858585859,0.6234097998057039
9.424242424242424,0.6262626262626263,0.5945628392475033
9.424242424242424,0.5656565656565657,0.6385570305089019
9.424242424242424,0.6666666666666667,0.5676365010383667
9.424242424242424,0.6060606060606061,0.6087442788855867
9.424242424242424,0.5252525252525253,0.6702504733003416
9.424242424242424,0.595959595959596,0.6160165358569352
9.424242424242424,0.7171717171717172,0.5365762411738363
9.424242424242424,0.6363636363636365,0.5876529044907408
9.424242424242424,0.6767676767676768,0.561198317515772
9.424242424242424,0.6161616161616162,0.6015931243963536
9.424242424242424,0.6565656565656566,0.5741908067884548
9.424242424242424,0.7070707070707072,0.5425654579397529
9.424242424242424,0.696969696969697,0.5486644032777612
9.424242424242424,0.5151515151515152,0.6784489349741284
9.424242424242424,0.7676767676767677,0.5082120653894974
9.424242424242424,0.6464646464646465,0.5808625536371589
9.424242424242424,0.7474747474747475,0.51924885246393
9.424242424242424,0.686868686868687,0.5548748054086687
9.424242424242424,0.787878787878788,0.49756926759819575
9.424242424242424,0.7575757575757577,0.5136802482892594
9.424242424242424,0.8686868686868687,0.45863306447933205
9.424242424242424,0.8181818181818182,0.4823101859898432
9.424242424242424,0.7272727272727273,0.5306949644803044
9.424242424242424,0.8585858585858587,0.4632016041917394
9.424242424242424,0.8080808080808082,0.48730507769661585
9.424242424242424,0.9090909090909092,0.44114053675409054
9.424242424242424,0.9292929292929294,0.43283978842152426
9.424242424242424,0.8787878787878789,0.45414440337998924
9.424242424242424,0.7777777777777778,0.5028423804154499
9.424242424242424,0.7373737373737375,0.5249197920976544
9.424242424242424,0.8383838383838385,0.4725853916765032
9.424242424242424,0.9191919191919192,0.4369543927314414
9.424242424242424,0.797979797979798,0.4923908046184561
9.424242424242424,0.8282828282828284,0.47740424537358067
9.424242424242424,0.9494949494949496,0.42481895114569995
9.424242424242424,0.8484848484848485,0.4678517834306263
9.424242424242424,0.8989898989898991,0.4453998237761821
9.424242424242424,0.9595959595959597,0.4209096772514796
9.424242424242424,0.888888888888889,0.44973388985342866
9.424242424242424,0.98989898989899,0.40956888372042977
9.424242424242424,0.9393939393939394,0.4287951535807114
9.424242424242424,0.9696969696969697,0.41706586114557753
9.424242424242424,1.0,0.4059129445019448
9.494949494949495,0.010101010101010102,1.03890480655904
9.494949494949495,0.020202020202020204,0.9261888304770152
9.494949494949495,0.0,
9.494949494949495,0.030303030303030304,0.9151792305123866
9.494949494949495,0.04040404040404041,0.9134748769002676
9.494949494949495,0.06060606060606061,0.9163709940444651
9.494949494949495,0.05050505050505051,0.9149608948795802
9.494949494949495,0.07070707070707072,0.9162779812862363
9.494949494949495,0.08080808080808081,0.9147120227428513
9.494949494949495,0.09090909090909091,0.9122629107398725
9.494949494949495,0.11111111111111112,0.906907405341831
9.494949494949495,0.10101010101010102,0.9095289871136599
9.494949494949495,0.12121212121212122,0.9045880955956019
9.494949494949495,0.13131313131313133,0.9026218163329449
9.494949494949495,0.14141414141414144,0.9009845369967541
9.494949494949495,0.15151515151515152,0.8996150939878176
9.424242424242424,0.9797979797979799,0.4132860650124613
9.494949494949495,0.16161616161616163,0.8984313589894055
9.494949494949495,0.17171717171717174,0.8973365428785649
9.494949494949495,0.18181818181818182,0.8962238346769631
9.494949494949495,0.19191919191919193,0.8949824679743847
9.494949494949495,0.21212121212121213,0.8916940008760471
9.494949494949495,0.20202020202020204,0.8935049497394548
9.494949494949495,0.22222222222222224,0.8894679389913038
9.494949494949495,0.23232323232323235,0.8867638998017676
9.494949494949495,0.24242424242424243,0.8835389119977869
9.494949494949495,0.25252525252525254,0.8797692191380196
9.494949494949495,0.26262626262626265,0.8754483856593371
9.494949494949495,0.27272727272727276,0.8705847083730606
9.494949494949495,0.2828282828282829,0.865198358709834
9.494949494949495,0.30303030303030304,0.8529810003574755
9.494949494949495,0.29292929292929293,0.85931856100443
9.494949494949495,0.3434343434343435,0.8238768393842473
9.494949494949495,0.31313131313131315,0.8462255639061851
9.494949494949495,0.32323232323232326,0.8390944544714203
9.494949494949495,0.36363636363636365,0.8076625653361408
9.494949494949495,0.33333333333333337,0.8316306728116165
9.494949494949495,0.3535353535353536,0.8158743137425855
9.494949494949495,0.38383838383838387,0.790757452953994
9.494949494949495,0.393939393939394,0.7821305546924796
9.494949494949495,0.4040404040404041,0.7734272009430654
9.494949494949495,0.42424242424242425,0.7558943087111465
9.494949494949495,0.4646464646464647,0.7209075036180801
9.494949494949495,0.48484848484848486,0.7037088849018452
9.494949494949495,0.4747474747474748,0.7122731259475739
9.494949494949495,0.4444444444444445,0.7383398247176987
9.494949494949495,0.37373737373737376,0.799278750343309
9.494949494949495,0.494949494949495,0.6952245353474302
9.494949494949495,0.5151515151515152,0.6785277272427278
9.494949494949495,0.4141414141414142,0.7646738392313633
9.494949494949495,0.43434343434343436,0.7471099645749867
9.494949494949495,0.4545454545454546,0.7296007289668968
9.494949494949495,0.5353535353535354,0.6622353781919891
9.494949494949495,0.5454545454545455,0.6542528192204164
9.494949494949495,0.5252525252525253,0.6703283766451373
9.494949494949495,0.595959595959596,0.6160884608293229
9.494949494949495,0.6262626262626263,0.5946323615964836
9.494949494949495,0.5555555555555556,0.6463839870726332
9.494949494949495,0.5050505050505051,0.6868284441754187
9.494949494949495,0.6565656565656566,0.574258032056872
9.494949494949495,0.6767676767676768,0.5612640707810221
9.494949494949495,0.5858585858585859,0.6234825483834938
9.494949494949495,0.7272727272727273,0.5307572430545637
9.494949494949495,0.7474747474747475,0.5193098211144637
9.494949494949495,0.7676767676767677,0.508271768131959
9.494949494949495,0.6464646464646465,0.5809305327318098
9.494949494949495,0.7575757575757577,0.51374057856258
9.494949494949495,0.7171717171717172,0.5366391915903145
9.494949494949495,0.5656565656565657,0.6386314586828481
9.494949494949495,0.686868686868687,0.5549398404282951
9.494949494949495,0.6060606060606061,0.6088153914713093
9.494949494949495,0.6161616161616162,0.6016634360485829
9.494949494949495,0.7070707070707072,0.5426290916330166
9.494949494949495,0.7777777777777778,0.5029014663082271
9.494949494949495,0.6363636363636365,0.5877216492932049
9.494949494949495,0.696969696969697,0.5487287318032578
9.494949494949495,0.7373737373737375,0.5249814101311047
9.494949494949495,0.8080808080808082,0.4873623754119172
9.494949494949495,0.6666666666666667,0.5677029843707528
9.494949494949495,0.5757575757575758,0.6309971817962559
9.494949494949495,0.8989898989898991,0.4454522767155893
9.494949494949495,0.9191919191919192,0.43700586582477624
9.494949494949495,0.797979797979798,0.4924486881724445
9.494949494949495,0.9292929292929294,0.43289078375412077
9.494949494949495,0.787878787878788,0.49762774715263036
9.494949494949495,0.8686868686868687,0.45868705054068315
9.494949494949495,0.9393939393939394,0.4288456790405255
9.494949494949495,0.8181818181818182,0.48236690785019193
9.494949494949495,0.8484848484848485,0.4679068358343323
9.494949494949495,0.8383838383838385,0.47264099106080665
9.565656565656566,0.010101010101010102,1.039088807550215
9.494949494949495,0.9090909090909092,0.4411924956606673
9.494949494949495,0.8282828282828284,0.4774604011835135
9.494949494949495,0.8585858585858587,0.46325611888059426
9.565656565656566,0.0,
9.494949494949495,0.9797979797979799,0.4133347866642582
9.494949494949495,0.888888888888889,0.4497868452147463
9.565656565656566,0.030303030303030304,0.9153006349558114
9.494949494949495,0.9494949494949496,0.42486901445879094
9.494949494949495,1.0,0.40596080750114105
9.565656565656566,0.13131313131313133,0.9027183673006305
9.565656565656566,0.12121212121212122,0.9046840937979153
9.565656565656566,0.14141414141414144,0.9010819873216643
9.565656565656566,0.05050505050505051,0.915070866140976
9.494949494949495,0.98989898989899,0.40961717256651037
9.494949494949495,0.8787878787878789,0.4541978697240285
9.565656565656566,0.18181818181818182,0.8963260915016467
9.565656565656566,0.23232323232323235,0.8868706906700414
9.494949494949495,0.9595959595959597,0.42095928598474824
9.565656565656566,0.020202020202020204,0.926328272001722
9.565656565656566,0.09090909090909091,0.9123609231464684
9.565656565656566,0.06060606060606061,0.9164775405377839
9.565656565656566,0.10101010101010102,0.9096255651847778
9.565656565656566,0.19191919191919193,0.8950858741547988
9.565656565656566,0.15151515151515152,0.8997136569014512
9.565656565656566,0.11111111111111112,0.9070033566599924
9.494949494949495,0.9696969696969697,0.4171150227095767
9.565656565656566,0.04040404040404041,0.9135889172265942
9.565656565656566,0.16161616161616163,0.8985311432092831
9.565656565656566,0.24242424242424243,0.8836461887066374
9.565656565656566,0.27272727272727276,0.8706925692788133
9.565656565656566,0.08080808080808081,0.9148123058335834
9.565656565656566,0.26262626262626265,0.8755561922169818
9.565656565656566,0.25252525252525254,0.8798768330646545
9.565656565656566,0.30303030303030304,0.8530882786445004
9.565656565656566,0.3535353535353536,0.8159787090318921
9.565656565656566,0.3434343434343435,0.8239819583730544
9.565656565656566,0.37373737373737376,0.7993815365747786
9.565656565656566,0.07070707070707072,0.9163812182577972
9.565656565656566,0.31313131313131315,0.8463324310520898
9.565656565656566,0.2828282828282829,0.8653061435975402
9.565656565656566,0.38383838383838387,0.7908593684143312
